ID,name,price
1,TC-綜合巧克力禮盒(小盒),650 
2,TC-柴燒黑糖巧克力,350 
3,TC-100%無糖巧克力磚,350 
4,TC-95%巧克力磚,350 
5,TC-85%巧克力磚,350 
6,TC-75%巧克力磚,350 
7,TC-65%巧克力磚,350 
8,TC-紅藜巧克力BAR,390 
9,TC-牛奶巧克力BAR,390 
10,TC-洛神花巧克力BAR,390 
11,TC-杏仁巧克力豆,380 
12,TC-天然可可豆茶,300 
13,TC-95%黑巧克力冰淇淋,120 
14,TC-烘培可可豆,390 
15,TC-杏仁可可瓦片,380 
16,TC-海鹽巧克力BAR,390 
17,TC-花生巧克力BAR,390 
18,TC-抹茶拿鐵生巧克力,490 
19,TC-經典生巧克力,490 
20,TC-綜合巧克力禮盒(大盒),1000 
21,TC 65%巧克力禮盒,800 
22,TC 75%巧克力禮盒,999 
23,TC 85%巧克力禮盒,1000 
24,TC 95%巧克力禮盒,1000 
